filename,width,height,class,xmin,ymin,xmax,ymax
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,521,445,548,497
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,referee,1778,774,1825,858
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,400,573,421,637
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,1472,545,1498,608
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,1168,523,1190,579
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,1198,489,1218,539
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,802,496,837,546
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,1025,505,1053,561
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,527,693,568,759
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,709,608,744,667
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,player,374,686,419,758
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,ball,1156,511,1166,524
573e61_5_8_png.rf.04dd3691b3a9176e8aeb0af17ca62551.jpg,1920,1080,referee,507,261,524,297
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1106,219,1124,264
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,941,212,960,242
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,744,254,757,301
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,910,205,926,245
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1089,220,1105,262
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1113,217,1141,247
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,547,227,561,275
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,referee,515,213,532,253
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,510,279,526,327
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,950,263,965,309
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,862,273,878,322
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1569,408,1593,472
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1096,332,1118,386
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,681,343,701,401
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1443,340,1465,402
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,390,481,424,554
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1517,384,1540,447
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,referee,1204,300,1225,354
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1182,440,1213,505
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,547,1010,590,1079
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1359,415,1388,482
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1269,739,1312,830
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,ball,996,233,1006,244
42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,1920,1080,player,1093,205,1107,242
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1045,359,1065,400
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,426,396,441,451
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,638,373,656,417
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1111,344,1136,391
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1065,402,1085,450
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1402,358,1421,406
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,546,419,566,472
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,550,465,575,518
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1025,407,1044,460
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,goalkeeper,1631,376,1656,426
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,669,408,694,463
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,250,447,279,508
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,913,390,930,440
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,referee,853,435,871,495
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1566,478,1584,544
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,187,506,213,578
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,299,558,332,626
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1208,451,1235,515
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,260,519,292,593
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,610,513,631,579
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,905,535,940,600
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,player,1208,566,1233,639
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,ball,1401,398,1411,409
744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,1920,1080,referee,252,354,271,402
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,ball,1673,706,1686,721
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,goalkeeper,1705,440,1726,488
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,referee,246,379,259,412
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,600,383,611,416
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,455,392,481,430
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,1318,438,1336,486
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,991,391,1005,426
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,951,421,967,466
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,1097,486,1118,535
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,1494,585,1516,659
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,246,495,276,551
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,658,440,677,489
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,1200,467,1219,519
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,735,459,755,509
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,300,463,318,513
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,1707,573,1753,643
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,831,545,857,608
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,referee,831,495,853,553
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,1258,708,1282,785
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,871,670,896,746
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,682,538,709,600
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,176,530,200,596
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,460,649,494,733
40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,1920,1080,player,1641,738,1679,830
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,referee,206,273,222,309
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,goalkeeper,1585,351,1616,390
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1242,363,1266,406
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,663,338,681,384
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,referee,906,385,924,435
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,999,422,1020,472
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,773,463,790,524
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,751,458,781,520
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,271,472,293,536
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1285,370,1317,413
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,374,761,403,844
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1385,418,1418,469
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1069,395,1097,446
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,965,370,996,421
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1036,450,1056,508
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,198,612,232,689
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,300,462,332,519
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,805,516,829,579
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1406,524,1434,582
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,234,733,274,824
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,717,610,762,675
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1256,357,1277,398
573e61_5_9_png.rf.0e39428300ce64ef1e0e527ee2f15490.jpg,1920,1080,player,1233,347,1263,398
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,462,469,476,510
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,1643,744,1675,783
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,276,570,316,597
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,441,450,453,491
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,498,481,516,527
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,472,539,490,583
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,referee,639,504,662,548
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,751,536,770,589
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,1514,560,1532,608
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,705,525,724,572
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,1484,585,1502,640
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,1582,559,1601,612
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,1161,458,1179,495
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,1591,707,1624,778
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,912,572,932,624
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,1262,722,1294,785
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,85,585,111,629
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,ball,666,425,675,436
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,508,454,524,490
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,444,466,460,513
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,goalkeeper,474,461,498,491
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,773,461,794,500
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,player,889,571,912,628
121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,1920,1080,referee,771,354,786,388
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,998,244,1020,297
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,824,234,840,285
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,892,248,916,301
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,970,256,1012,311
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,1032,231,1058,281
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,1132,239,1150,295
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,618,246,636,305
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,852,253,871,297
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,643,248,664,304
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,257,268,274,325
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,goalkeeper,1632,258,1661,324
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,1103,291,1130,351
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,1238,268,1262,327
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,145,264,171,326
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,1378,310,1408,372
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,referee,672,268,702,328
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,208,339,248,409
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,826,278,858,341
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,278,338,305,410
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,906,382,959,451
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,ball,917,287,927,299
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,890,207,911,247
798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,1920,1080,player,896,233,923,284
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,752,410,768,456
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,711,445,730,489
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,762,417,789,462
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,905,349,925,385
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1249,421,1266,465
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,842,556,869,611
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1269,431,1286,473
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1102,399,1121,440
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,923,434,942,476
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,730,447,750,498
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1216,516,1235,572
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,referee,872,481,889,531
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1377,372,1394,413
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1060,401,1079,442
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,648,496,671,550
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,goalkeeper,152,429,180,480
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,786,512,820,564
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,referee,1877,938,1920,1026
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,555,679,580,743
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1223,723,1251,797
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1605,521,1627,575
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,470,843,502,928
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,referee,834,290,849,320
573e61_9_5_png.rf.18ae18b1be817df5bc699fb6ab4adb6f.jpg,1920,1080,player,1131,317,1147,355
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1127,422,1150,472
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,891,598,919,680
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,ball,1098,704,1117,717
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1104,454,1143,511
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,959,364,979,418
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,693,356,722,414
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1340,612,1372,682
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1018,411,1048,467
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,807,353,826,406
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1141,449,1170,511
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,goalkeeper,1688,445,1714,510
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1207,466,1234,548
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,961,433,980,495
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,referee,877,459,901,522
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1053,513,1085,585
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,769,536,797,605
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,182,421,208,485
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,1307,506,1356,575
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,912,618,953,688
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,139,536,172,608
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,431,534,463,605
538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,1920,1080,player,903,591,939,666
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,goalkeeper,1906,393,1920,434
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1115,352,1140,384
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,965,348,985,388
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1252,338,1271,380
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,437,426,456,471
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,526,372,551,412
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,referee,897,408,913,451
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,801,422,820,471
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,732,409,755,460
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1245,407,1268,460
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,411,654,442,725
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1424,395,1443,444
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,303,556,329,621
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1379,567,1405,625
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,503,511,528,574
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1114,453,1137,512
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,368,463,389,522
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1055,450,1079,504
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,410,531,439,595
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1637,512,1679,574
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,1299,655,1332,724
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,player,746,675,797,742
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,ball,837,409,849,422
121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,1920,1080,referee,422,287,444,329
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,ball,691,532,708,546
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1510,494,1528,529
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1101,387,1133,429
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1164,329,1191,369
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,941,441,969,494
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1450,435,1486,483
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,992,405,1014,452
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1539,415,1578,463
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1503,516,1528,582
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,referee,1202,489,1223,548
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,972,476,993,536
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,609,411,626,463
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1473,480,1501,538
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,903,470,930,527
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1162,483,1190,538
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,872,556,898,619
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1141,571,1164,640
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1527,668,1560,742
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,544,536,578,593
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,868,607,897,677
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,1276,713,1305,795
538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,1920,1080,player,663,791,717,881
